Budget Period,Agency,Fund,Program,Activity,Available Amount,Obligated Amount,Spend Amount,Remaining Amount,Budget Amount,Budget Remaining Amount
2024,Pollution Control Agency,Environmental,Remediation,Remediation,477472.13,0,477472.13,0,477472.13,0
2024,Pollution Control Agency,Environmental,Resource Mgmt Assistance,Resource Mgmt Assistance,39000585.67,208727.11,38791858.56,0,39266415.96,265830.29
2024,Pollution Control Agency,Environmental,Watershed,Watershed,7293051.62,0,7293051.62,0,7293051.62,0
2024,Pollution Control Agency,Federal,Env Analysis Outcomes,Env Analysis Outcomes,6951791.88,0,5167351.8,1784440.08,5167963.12,611.32
2024,Pollution Control Agency,Federal,Industrial,Industrial,3381664.61,0,3381664.61,0,3381664.61,0
2024,Pollution Control Agency,Federal,Municipal,Municipal,1850000,0,1328250.23,521749.77,1328250.23,0
2024,Pollution Control Agency,Federal,Operations,Operations,1598000,0,1282551.4,315448.6,1282551.4,0
2024,Pollution Control Agency,Federal,Remediation,Remediation,11224001.75,0,7020037.45,4203964.3,7020037.45,0
2024,Pollution Control Agency,Federal,Resource Mgmt Assistance,Resource Mgmt Assistance,4137622.58,0,2734858.22,1402764.36,2734858.22,0
2024,Pollution Control Agency,Federal,Watershed,Watershed,15743891.32,0,5393196.54,10350694.78,5393196.54,0
2024,Pollution Control Agency,General,Env Analysis Outcomes,Env Analysis Outcomes,9869082.79,115984.34,9753098.45,0,9891059.27,21976.48
2024,Pollution Control Agency,General,Environmental Quality Board,Environmental Quality Board,1499512.82,20525.52,1478987.3,0,1499512.82,0
2024,Pollution Control Agency,General,Industrial,Industrial,4123717.79,1122770.29,3000947.5,0,4123717.79,0
2024,Pollution Control Agency,General,Municipal,Municipal,824501.26,0,824501.26,0,824501.26,0
2024,Pollution Control Agency,General,Operations,Operations,8567645.06,0,8567645.06,0,8567645.06,0
2024,Pollution Control Agency,General,Remediation,Remediation,7378310.86,3212324.97,4165985.89,0,7388262.01,9951.15
2024,Pollution Control Agency,General,Resource Mgmt Assistance,Resource Mgmt Assistance,19080417.9,7404151.7,11676266.2,0,19081923.75,1505.85
2024,Pollution Control Agency,General,Watershed,Watershed,3166450.8,0,3166450.8,0,3166450.8,0
2024,Pollution Control Agency,General Projects,Remediation,Remediation,6100000,0,5845753.67,254246.33,6100000,254246.33
2024,Pollution Control Agency,General Projects,Resource Mgmt Assistance,Resource Mgmt Assistance,43728000,3464695.3,14263304.7,26000000,17728000,0
2024,Pollution Control Agency,Gift,Resource Mgmt Assistance,Resource Mgmt Assistance,2867919.76,0,2687922.49,179997.27,2687922.49,0
2024,Pollution Control Agency,Other Misc Special Revenue,Env Analysis Outcomes,Env Analysis Outcomes,207882.44,0,207881.44,1,207881.44,0
2024,Pollution Control Agency,Other Misc Special Revenue,Environmental Quality Board,Environmental Quality Board,0,0,0,0,0,0
2024,Pollution Control Agency,Other Misc Special Revenue,Industrial,Industrial,297865.94,0,297865.94,0,297865.94,0
2024,Pollution Control Agency,Other Misc Special Revenue,Operations,Operations,36783007.13,0,35515356.53,1267650.6,35524169.53,8813
2024,Pollution Control Agency,Other Misc Special Revenue,Remediation,Remediation,100000,0,0,100000,0,0
2024,Pollution Control Agency,Other Misc Special Revenue,Resource Mgmt Assistance,Resource Mgmt Assistance,0,0,0,0,0,0
2024,Pollution Control Agency,Payroll Clearing,-,-,0,0,0,0,0,0
2024,Pollution Control Agency,Remediation Fund,Env Analysis Outcomes,Env Analysis Outcomes,195734.96,0,195734.96,0,195734.96,0
2024,Pollution Control Agency,Remediation Fund,Industrial,Industrial,1703286.83,0,1703286.83,0,1703286.83,0
2024,Pollution Control Agency,Remediation Fund,Operations,Operations,2517316.86,0,2517316.86,0,2517316.86,0
2024,Pollution Control Agency,Remediation Fund,Remediation,Remediation,207664194.7,0,104205627.73,103458566.97,104254016.5,48388.77
2024,Pollution Control Agency,Remediation Fund,Resource Mgmt Assistance,Resource Mgmt Assistance,20000,0,20000,0,20000,0
2024,Pollution Control Agency,Remediation Fund,Watershed,Watershed,346691.24,0,346691.24,0,346691.24,0
2024,Pollution Control Agency,Renewable Development,Env Analysis Outcomes,Env Analysis Outcomes,0,0,0,0,0,0
2024,Pollution Control Agency,Restrict Misc Special Revenue,Env Analysis Outcomes,Env Analysis Outcomes,195273.02,0,71273.02,124000,71273.02,0
2024,Pollution Control Agency,Restrict Misc Special Revenue,Industrial,Industrial,142070.48,0,142070.48,0,142070.48,0
2024,Pollution Control Agency,Restrict Misc Special Revenue,Municipal,Municipal,558836.85,0,441990.85,116846,441990.85,0
2024,Pollution Control Agency,Restrict Misc Special Revenue,Remediation,Remediation,591261.42,0,432476.42,158785,432476.42,0
2024,Pollution Control Agency,Restrict Misc Special Revenue,Resource Mgmt Assistance,Resource Mgmt Assistance,1064872.32,0,1046992.4,17879.92,1046992.4,0
2024,Pollution Control Agency,State Government Special Rev,Municipal,Municipal,75085.29,0,75085.29,0,75085.29,0
2024,Pollution Control Agency,State Government Special Rev,Operations,Operations,2551.9,0,2551.9,0,2551.9,0
2024,Private Detective Board,General,Priv Detect/protect Agents Bd,Priv Detect/protect Agents Bd,329925.01,0,329925.01,0,329998.68,73.67
2024,Private Detective Board,Payroll Clearing,-,-,0,0,0,0,0,0
2024,Psychology Board,Health Related Boards,Psychology Board Of,Health Professional Serv Prog,1052834.58,0,1052834.58,0,1084415.97,31581.39
2024,Psychology Board,Health Related Boards,Psychology Board Of,Psychology Board Of,900298.68,0,900298.68,0,985681.3,85382.62
2024,Psychology Board,Payroll Clearing,-,-,0,0,0,0,0,0
2024,Psychology Board,Restrict Misc Special Revenue,Psychology Board Of,Psychology Board Of,5754.75,0,4987.5,767.25,6000,1012.5
2024,Public Employees Retire Assoc,Other Misc Special Revenue,Publc Employee Retirement Asn,Pera Police & Fire,0,0,0,0,0,0
2024,Public Employees Retire Assoc,PERA Correctional Plan,Publc Employee Retirement Asn,Pera Correctional,32559591.2,0,32559591.2,0,32571313.65,11722.45
2024,Public Employees Retire Assoc,PERA Defined Contribution Plan,Publc Employee Retirement Asn,Pera Defined,7505963.68,0,7505963.68,0,7507358.79,1395.11
2024,Public Employees Retire Assoc,Payroll Clearing,-,-,0,0,0,0,0,0
2024,Public Employees Retire Assoc,Police And Fire,Publc Employee Retirement Asn,Pera Police & Fire,727579009.44,0,727579009.44,0,727647881.22,68871.78
2024,Public Employees Retire Assoc,Public Employees Retirement,Publc Employee Retirement Asn,Pera Annuities & Ref,1995234091.05,10090.35,1995224000.7,0,1995805663.65,571572.6
2024,Public Employees Retire Assoc,Volunteer Firefighter Ret Plan,Publc Employee Retirement Asn,Volunteer Fire Plan,16604713.78,0,16604713.78,0,16687087.99,82374.21
2024,Public Facilities Authority,Clean Water Fund,Public Facilities Authority,Public Facilities Authority,12596646.54,0,12596646.54,0,12596646.54,0
2024,Public Facilities Authority,Clean Water Revolving Fund,Public Facilities Authority,Public Facilities Authority,248633678.78,0,248621092.97,12585.81,248621092.97,0
2024,Public Facilities Authority,Drinking Water Revolving Fund,Public Facilities Authority,Public Facilities Authority,110773757.23,0,110764116.39,9640.84,110764116.39,0
2024,Public Facilities Authority,General,Public Facilities Authority,Public Facilities Authority,1202780.65,0,1202780.65,0,1202780.65,0
2024,Public Facilities Authority,General Projects,Public Facilities Authority,Public Facilities Authority,182181000,62819916.68,76675745.32,42685338,182181000,42685338
2024,Public Facilities Authority,Payroll Clearing,-,-,0,0,0,0,0,0
2024,Public Facilities Authority,Restrict Misc Special Revenue,Public Facilities Authority,Public Facilities Authority,46532.34,0,46439.8,92.54,46439.8,0
2024,Public Facilities Authority,Transportation Revolving Fund,Public Facilities Authority,Public Facilities Authority,34667.51,0,32415.2,2252.31,32415.2,0
2024,Public Safety Dept,911 Emergency,Emergency Comm Networks,911 Emergency Services,51098871.72,0,51098471.72,400,51098471.72,0
2024,Public Safety Dept,911 Emergency,State Patrol,Patrolling Highways,0,0,0,0,0,0
2024,Public Safety Dept,Environmental,Homeland Security & Emerg Mgmt,Community Right To Know Act,118867.82,0,118867.82,0,118867.82,0
2024,Public Safety Dept,Federal,Admin & Related Services,Office Of Communications,423281.43,0,321192.68,102088.75,321192.68,0
2024,Public Safety Dept,Federal,Admin & Related Services,Public Safety - Support,268577.65,0,268577.65,0,268577.65,0
2024,Public Safety Dept,Federal,Criminal Apprehension,Criminal Investigations,4321805.38,0,4312613.12,9192.26,4359098.38,46485.26
2024,Public Safety Dept,Federal,Criminal Apprehension,Forensic Science Service,2271255.19,0,2271255.19,0,2271255.19,0
2024,Public Safety Dept,Federal,Criminal Apprehension,Mn Justice Information Service,4510689.7,0,4445630.07,65059.63,4445630.07,0
2024,Public Safety Dept,Federal,Driver & Vehicle Services,Driver Services,413232.53,0,413232.53,0,413232.53,0
2024,Public Safety Dept,Federal,Driver & Vehicle Services,Vehicle Services,0,0,0,0,0,0
2024,Public Safety Dept,Federal,Emergency Comm Networks,911 Emergency Services,376447,0,376447,0,376447,0
2024,Public Safety Dept,Federal,Fire Marshal,Fire Prevention & Inspection,196214.71,0,192291,3923.71,192291,0
2024,Public Safety Dept,Federal,Gambling & Alcohol Enforcement,Alcohol Enforcement,105731.14,0,84553.47,21177.67,84803.52,250.05
2024,Public Safety Dept,Federal,Homeland Security & Emerg Mgmt,Emerg Mgmt Performance Grants,157462442.26,0,156556798.36,905643.9,156556798.36,0
2024,Public Safety Dept,Federal,Mn Firefighters Trng. & Educ.,Mn Firefighters Trng. & Educ.,139508.28,0,139508.28,0,139508.28,0
2024,Public Safety Dept,Federal,Office Of Justice Programs,Crime Victims Assistance Grant,32226164.69,0,32226161.69,3,32226164.69,3
2024,Public Safety Dept,Federal,Office Of Justice Programs,Crime Victims Services,2278292.33,0,2278193.39,98.94,2278193.39,0
2024,Public Safety Dept,Federal,Office Of Justice Programs,Law Enforcement & Comm. Grts.,5053655.45,0,5040271.7,13383.75,5040271.7,0
2024,Public Safety Dept,Federal,Pipeline Safety,Pipeline Safety,1802227.32,0,1802227.32,0,1802227.32,0
2024,Public Safety Dept,Federal,State Patrol,Commercial Vehicle Enforcement,12221628.43,0,11934551.54,287076.89,11934551.54,0
2024,Public Safety Dept,Federal,State Patrol,Patrolling Highways,2366081.87,0,1796636.49,569445.38,1796637.05,0.56
2024,Public Safety Dept,Federal,Traffic Safety,Traffic Safety & Research,24866719.45,0,24866719.45,0,24868080.34,1360.89
2024,Public Safety Dept,General,Admin & Related Services,Office Of Communications,820632.87,0,820632.87,0,820632.87,0
2024,Public Safety Dept,General,Admin & Related Services,Public Safety - Support,5796245.17,0,5796245.17,0,5818080.11,21834.94
2024,Public Safety Dept,General,Admin & Related Services,Technology And Support Service,1633156.31,0,1633156.31,0,1633156.31,0
2024,Public Safety Dept,General,Criminal Apprehension,Criminal Investigations,9812594.36,0,9812594.36,0,9816594.36,4000
2024,Public Safety Dept,General,Criminal Apprehension,Forensic Science Service,75672483.68,0,75672483.68,0,75697924.33,25440.65
2024,Public Safety Dept,General,Criminal Apprehension,Mn Justice Information Service,4305949.12,0,4305949.12,0,4305949.12,0
2024,Public Safety Dept,General,Driver & Vehicle Services,Vehicle Services,6000000,0,6000000,0,6000000,0
2024,Public Safety Dept,General,Emergency Comm Networks,911 Emergency Services,0,0,0,0,0,0
2024,Public Safety Dept,General,Fire Marshal,Fire Prevention & Inspection,3631557.03,0,3631557.03,0,3631557.03,0
2024,Public Safety Dept,General,Gambling & Alcohol Enforcement,Gambling Enforcement,3245941.91,0,3245941.91,0,3251322.76,5380.85
2024,Public Safety Dept,General,Homeland Security & Emerg Mgmt,Emerg Mgmt Performance Grants,6067851.95,1930434.14,4137417.81,0,6155765.45,87913.5
2024,Public Safety Dept,General,Office Of Justice Programs,Law Enforcement & Comm. Grts.,78384698.67,9277862.15,69106836.52,0,79288744.6,904045.93
2024,Public Safety Dept,General,Pipeline Safety,Pipeline Safety,269776.2,0,269776.2,0,275528.7,5752.5
2024,Public Safety Dept,General,State Patrol,Capitol Complex Security,15117582.76,0,15117582.76,0,15160881.21,43298.45
2024,Public Safety Dept,General,State Patrol,Patrolling Highways,78608.44,0,78608.44,0,78608.44,0
2024,Public Safety Dept,General,Traffic Safety,Traffic Safety & Research,11311806.09,108079.25,11203726.84,0,11447025.03,135218.94
2024,Public Safety Dept,General Projects,Admin & Related Services,Public Safety - Support,51331000,27934738,10273262,13369314.16,38209000,1000
2024,Public Safety Dept,Gift,Admin & Related Services,Public Safety - Support,0,0,0,0,0,0
2024,Public Safety Dept,Gift,Criminal Apprehension,Criminal Investigations,0,0,0,0,0,0
2024,Public Safety Dept,Gift,Criminal Apprehension,Forensic Science Service,0,0,0,0,0,0
2024,Public Safety Dept,Gift,Criminal Apprehension,Police Training & Development,0,0,0,0,0,0
2024,Public Safety Dept,Gift,Driver & Vehicle Services,Dvs Support,180122.39,0,150751.35,29371.04,150751.35,0
2024,Public Safety Dept,Gift,Driver & Vehicle Services,Vehicle Services,0,0,0,0,0,0
2024,Public Safety Dept,Gift,Mn Firefighters Trng. & Educ.,Mn Firefighters Trng. & Educ.,22940.31,0,22940.31,0,22940.31,0
2024,Public Safety Dept,Gift,State Patrol,Patrolling Highways,0,0,0,0,0,0
2024,Public Safety Dept,Gift,Traffic Safety,Traffic Safety & Research,9788.69,0,9788.69,0,9788.69,0
2024,Public Safety Dept,Highway Users Tax Distribution,State Patrol,Patrolling Highways,1120747.47,0,1120747.47,0,1120947.8,200.33
2024,Public Safety Dept,Miscellaneous Agency,Driver & Vehicle Services,Dvs Support,71755780.63,0,61284088.34,10471692.29,61284088.34,0
2024,Public Safety Dept,Natural Resource Misc Statutry,Driver & Vehicle Services,Dvs Support,2332.12,0,2332.12,0,2332.12,0
2024,Public Safety Dept,Opiate Epidemic Response,Criminal Apprehension,Criminal Investigations,144094.07,0,144094.07,0,144094.07,0
2024,Public Safety Dept,Opiate Epidemic Response,Criminal Apprehension,Forensic Science Service,294791.04,0,294791.04,0,294791.04,0
2024,Public Safety Dept,Other Misc Special Revenue,Admin & Related Services,Public Safety - Support,17379856.5,0,17379856.5,0,17379856.5,0
2024,Public Safety Dept,Other Misc Special Revenue,Criminal Apprehension,Criminal Investigations,1253153.21,0,1239227.94,13925.27,1239227.94,0
2024,Public Safety Dept,Other Misc Special Revenue,Criminal Apprehension,Forensic Science Service,34684.48,0,34684.48,0,34684.48,0
2024,Public Safety Dept,Other Misc Special Revenue,Fire Marshal,Fire Prevention & Inspection,500971.84,0,328406.49,172565.35,332415.52,4009.03
2024,Public Safety Dept,Other Misc Special Revenue,Homeland Security & Emerg Mgmt,Emerg Mgmt Performance Grants,22913708,0,22913708,0,22913708,0
2024,Public Safety Dept,Other Misc Special Revenue,Office Of Justice Programs,Crime Victims Services,41277,0,0,41277,0,0
2024,Public Safety Dept,Other Misc Special Revenue,Office Of Justice Programs,Law Enforcement & Comm. Grts.,1546956.29,0,1546956.29,0,1546956.29,0
2024,Public Safety Dept,Other Misc Special Revenue,State Patrol,Capitol Complex Security,48310.96,0,48310.96,0,48310.96,0
2024,Public Safety Dept,Other Misc Special Revenue,State Patrol,Patrolling Highways,5176996.42,37855.08,3633812.91,1505328.43,3699746.74,28078.75
2024,Public Safety Dept,Other Misc Special Revenue,Traffic Safety,Traffic Safety & Research,17551.88,0,17551.88,0,17551.88,0
2024,Public Safety Dept,Payroll Clearing,-,-,-111,0,-111,0,-111,0
2024,Public Safety Dept,Reinvest In Minnesota-Gifts,Driver & Vehicle Services,Dvs Support,6337.44,0,6337.44,0,6337.44,0
2024,Public Safety Dept,Restrict Misc Special Revenue,Admin & Related Services,Public Safety - Support,1655310.17,0,1522943.17,132367,1522943.17,0
2024,Public Safety Dept,Restrict Misc Special Revenue,Criminal Apprehension,Criminal Apprehension Support,21.09,0,21.09,0,21.09,0
2024,Public Safety Dept,Restrict Misc Special Revenue,Criminal Apprehension,Criminal Investigations,2047341.54,0,1715290.18,332051.36,1810816.01,95525.83
2024,Public Safety Dept,Restrict Misc Special Revenue,Criminal Apprehension,Forensic Science Service,930762.23,0,845940.89,84821.34,845940.89,0
2024,Public Safety Dept,Restrict Misc Special Revenue,Criminal Apprehension,Mn Justice Information Service,8539785.86,0,6440030.36,2099755.5,6440030.36,0
2024,Public Safety Dept,Restrict Misc Special Revenue,Criminal Apprehension,Police Training & Development,582859.48,0,583909.48,-1050,583909.48,0
2024,Public Safety Dept,Restrict Misc Special Revenue,Driver & Vehicle Services,Driver Services,36898199.92,0,36747790.08,150409.84,36845774.33,97984.25
2024,Public Safety Dept,Restrict Misc Special Revenue,Driver & Vehicle Services,Dvs Support,23710938.42,50,23509131.74,201756.68,23512576.74,3395
2024,Public Safety Dept,Restrict Misc Special Revenue,Driver & Vehicle Services,Vehicle Services,38188973.21,0,38112779.68,76193.53,38135777.76,22998.08
2024,Public Safety Dept,Restrict Misc Special Revenue,Emergency Comm Networks,911 Emergency Services,50000,0,37875,12125,37875,0
2024,Public Safety Dept,Restrict Misc Special Revenue,Fire Marshal,Fire Prevention & Inspection,13170320.95,252.9,10272564.74,2897503.31,10603664.96,330847.32
2024,Public Safety Dept,Restrict Misc Special Revenue,Fire Marshal,Fire Safety Account,1016155.7,0,1016155.7,0,1037650.8,21495.1
2024,Public Safety Dept,Restrict Misc Special Revenue,Gambling & Alcohol Enforcement,Alcohol Enforcement,42599.47,0,40599.47,2000,40599.47,0
2024,Public Safety Dept,Restrict Misc Special Revenue,Gambling & Alcohol Enforcement,Gambling Enforcement,579842.39,0,497310.07,82532.32,497957.87,647.8
2024,Public Safety Dept,Restrict Misc Special Revenue,Homeland Security & Emerg Mgmt,Emerg Mgmt Performance Grants,866237.05,0,779162.05,87075,779162.05,0
2024,Public Safety Dept,Restrict Misc Special Revenue,Homeland Security & Emerg Mgmt,Nuclear Plant Preparedness,5049932.97,0,5049932.97,0,5049932.97,0
2024,Public Safety Dept,Restrict Misc Special Revenue,Mn Firefighters Trng. & Educ.,Mn Firefighters Trng. & Educ.,8851897.69,0,8848072.69,3825,8852784.5,4711.81
2024,Public Safety Dept,Restrict Misc Special Revenue,Office Of Justice Programs,Crime Victims Assistance Grant,15139.83,0,15139.83,0,15139.83,0
2024,Public Safety Dept,Restrict Misc Special Revenue,Office Of Justice Programs,Crime Victims Services,1176525,0,801539.01,374985.99,801539.01,0
2024,Public Safety Dept,Restrict Misc Special Revenue,Office Of Justice Programs,Law Enforcement & Comm. Grts.,0,0,0,0,0,0
2024,Public Safety Dept,Restrict Misc Special Revenue,Pipeline Safety,Pipeline Safety,2372601.12,0,1558323.67,814277.45,1575775.86,17452.19
2024,Public Safety Dept,Restrict Misc Special Revenue,State Patrol,Capitol Complex Security,122815.58,0,68036.99,54778.59,68036.99,0
2024,Public Safety Dept,Restrict Misc Special Revenue,State Patrol,Patrolling Highways,6773770.73,0,5969360.62,804410.11,6242246.95,272886.33
2024,Public Safety Dept,Restrict Misc Special Revenue,Traffic Safety,Traffic Safety & Research,1032134.28,0,1032134.28,0,1032134.28,0
2024,Public Safety Dept,State Government Special Rev,Criminal Apprehension,Police Training & Development,6947.72,0,6947.72,0,6947.72,0
2024,Public Safety Dept,State Government Special Rev,Office Of Justice Programs,Crime Victims Assistance Grant,96000,0,96000,0,96000,0
2024,Public Safety Dept,Trunk Highway,Admin & Related Services,Public Safety - Support,4554905.53,0,4554905.53,0,4554905.53,0
2024,Public Safety Dept,Trunk Highway,Admin & Related Services,Technology And Support Service,4337353.96,2077,4335276.96,0,4345318.41,7964.45
2024,Public Safety Dept,Trunk Highway,Criminal Apprehension,Forensic Science Service,2288518.5,0,2288518.5,0,2288518.5,0
2024,Public Safety Dept,Trunk Highway,State Patrol,Commercial Vehicle Enforcement,10987590.71,0,10987590.71,0,10992481.19,4890.48
2024,Public Safety Dept,Trunk Highway,State Patrol,Patrolling Highways,146041654.22,43317.04,145998337.18,0,146199577.94,157923.72
2024,Public Safety Dept,Trunk Highway,Traffic Safety,Traffic Safety & Research,621177.48,0,621177.48,0,621177.48,0
2024,Public Utilities Comm,General,Public Utilities Comm,Public Utilities Comm,10026903.83,0,10026903.83,0,10036638.81,9734.98
2024,Public Utilities Comm,Payroll Clearing,-,-,0,0,0,0,0,0
2024,Public Utilities Comm,Restrict Misc Special Revenue,Public Utilities Comm,Public Utilities Comm,2554216.65,0,1291275.74,1262940.91,1520655.64,229379.9
2024,Racing Commission,General,Racing Commission,Racing Commission,951564.52,0,951564.52,0,951564.52,0
2024,Racing Commission,Payroll Clearing,-,-,0,0,0,0,0,0
2024,Racing Commission,Restrict Misc Special Revenue,Racing Commission,Racing Commission,6401309.92,0,5071842.39,1329467.53,5764884.36,693041.97
2024,Rare Disease Advisory Council,General,Rare Disease Advisory Council,Rare Disease Advisory Council,297876,0,297876,0,305480.6,7604.6
2024,Rare Disease Advisory Council,Payroll Clearing,-,-,0,0,0,0,0,0
2024,Revenue Dept,Environmental,Tax System Management,Administration of State Taxes,295694.8,0,295694.8,0,295694.8,0
2024,Revenue Dept,General,Debt Collection Management,Debt Collection,31288051.61,0,31288051.61,0,31319281.81,31230.2
2024,Revenue Dept,General,Tax System Management,Administration of State Taxes,94706244.06,0,94706244.06,0,94750344.38,44100.32
2024,Revenue Dept,General,Tax System Management,"Appeals, Legal and Tax Res",9948020.55,0,9948020.55,0,9948838.27,817.72
2024,Revenue Dept,General,Tax System Management,Operations Support,30934956,0,30934956,0,31190656.71,255700.71
2024,Revenue Dept,General,Tax System Management,Payment and Return Process,38953052.77,0,38953052.77,0,39261430.41,308377.64
2024,Revenue Dept,Health Care Access,Tax System Management,Administration of State Taxes,1674156.5,0,1674156.5,0,1674156.5,0
2024,Revenue Dept,Highway Users Tax Distribution,Tax System Management,Administration of State Taxes,2154577.87,0,2154577.87,0,2156045.87,1468
2024,Revenue Dept,Other Misc Special Revenue,Tax System Management,Administration of State Taxes,0,0,0,0,0,0
2024,Revenue Dept,Payroll Clearing,-,-,0,0,0,0,0,0
2024,Revenue Dept,Restrict Misc Special Revenue,Debt Collection Management,Debt Collection,858526.81,0,744009.81,114517,744009.81,0
2024,Revenue Dept,Restrict Misc Special Revenue,Tax System Management,Administration of State Taxes,9656299.46,0,9554762.28,101537.18,9554762.28,0
2024,Revenue Dept,Restrict Misc Special Revenue,Tax System Management,Operations Support,395586.97,0,2769.6,392817.37,2769.6,0
2024,Revenue Intergovt Payments,Environmental,Other Taxes and Refunds,Other Taxes and Refunds,0,0,0,0,0,0
2024,Revenue Intergovt Payments,Federal,Covid Aid,Covid Aid Grants,11006.51,0,11006.51,0,11006.51,0
2024,Revenue Intergovt Payments,General,Credits,Ag Homestead MV Credit,29645686.65,0,29645686.65,0,29645686.65,0
2024,Revenue Intergovt Payments,General,Credits,Agricultural Preservation Credit,0,0,0,0,0,0
2024,Revenue Intergovt Payments,General,Credits,Border City Disparity Red Cred,10519961.8,0,10519961.8,0,10519961.8,0
2024,Revenue Intergovt Payments,General,Credits,Prior Year Credit Adjustments,195880.16,0,195880.16,0,195880.16,0
2024,Revenue Intergovt Payments,General,Credits,Suppl Taconite Hmstd Credit,5477461,0,5477461,0,5477461,0
2024,Revenue Intergovt Payments,General,Local Aids,Aquatic Invas Species Prev Aid,10000000,0,10000000,0,10000000,0
2024,Revenue Intergovt Payments,General,Local Aids,Casino Aid to Counties,1286746,0,1286746,0,1286746,0
2024,Revenue Intergovt Payments,General,Local Aids,County Program Aid,264374444,0,264374444,0,264374444,0
2024,Revenue Intergovt Payments,General,Local Aids,Disparity Reduction Aid,9883624,0,9883624,0,9883624,0
2024,Revenue Intergovt Payments,General,Local Aids,Indian Out Of Home Place Aid,5000000,0,5000000,0,5000000,0
2024,Revenue Intergovt Payments,General,Local Aids,Local Govt Aid (City Aid),564101836.5,0,564101836.5,0,564101836.5,0
2024,Revenue Intergovt Payments,General,Local Aids,Local Homeless Prevention Aid,20000000,0,20000000,0,20000000,0
2024,Revenue Intergovt Payments,General,Local Aids,Pymt in Lieu of Taxes (PILT),39735953.01,0,39735953.01,0,39735953.01,0
2024,Revenue Intergovt Payments,General,Local Aids,Riparian Protection Aid,7255395,0,7255395,0,7255395,0
2024,Revenue Intergovt Payments,General,Local Aids,Soil And Water Cons Dist Aid,15000000,0,15000000,0,15000000,0
2024,Revenue Intergovt Payments,General,Local Aids,State Taconite Aid,3847101,0,3847101,0,3847101,0
2024,Revenue Intergovt Payments,General,Local Aids,Statewide Local Housing Aid,20250000,0,20250000,0,20250000,0
2024,Revenue Intergovt Payments,General,Local Aids,Township Aid,9609579.5,0,9609579.5,0,9609579.5,0
2024,Revenue Intergovt Payments,General,Local Aids,Tribal Nation Aid,0,0,0,0,0,0
2024,Revenue Intergovt Payments,General,Local Aids,Utility Valuation Trans Aid,16209,0,16209,0,16209,0
2024,Revenue Intergovt Payments,General,Other Local Govt Payments,Border City Reimbursement,84890.22,0,84890.22,0,84890.22,0
2024,Revenue Intergovt Payments,General,Other Local Govt Payments,Disaster Credits,309423.59,0,309423.59,0,309423.59,0
2024,Revenue Intergovt Payments,General,Other Local Govt Payments,Mahnomen Property Tax Reimb,1200000,0,1200000,0,1200000,0
2024,Revenue Intergovt Payments,General,Other Local Govt Payments,Minneapolis Debt Service Aid,0,0,0,0,0,0
2024,Revenue Intergovt Payments,General,Other Local Govt Payments,Miscellaneous Payments,300550000,0,300550000,0,300550000,0
2024,Revenue Intergovt Payments,General,Other Local Govt Payments,Perf Measurement Reimbursement,526926,0,526926,0,526926,0
2024,Revenue Intergovt Payments,General,Other Local Govt Payments,Senior Property Tax Deferral Reimb,1751644.61,0,1751644.61,0,1751644.61,0
2024,Revenue Intergovt Payments,General,Other Local Govt Payments,Taconite Aid Reimbursement,561050,0,561050,0,561050,0
2024,Revenue Intergovt Payments,General,Other Taxes and Refunds,Electric-Asst Bicycle Rebates,0,0,0,0,0,0
2024,Revenue Intergovt Payments,General,Other Taxes and Refunds,Political Contrib Refund,3143613.6,0,3143613.6,0,3144788.6,1175
2024,Revenue Intergovt Payments,General,Other Taxes and Refunds,Tax Refund Interest,15061300.5,0,15061300.5,0,15131122.77,69822.27
2024,Revenue Intergovt Payments,General,Pension-Related Aids,Amortization Aids,4822564.1,0,4822564.1,0,4822564.1,0
2024,Revenue Intergovt Payments,General,Pension-Related Aids,Fire Insurance Surcharge Aid,7120591.78,0,7120591.78,0,7120591.78,0
2024,Revenue Intergovt Payments,General,Pension-Related Aids,Fire State Aid,41751215.3,0,41751215.3,0,41751215.3,0
2024,Revenue Intergovt Payments,General,Pension-Related Aids,Firefighter Supp Benefits Reim,516515.76,0,516515.76,0,516515.76,0
2024,Revenue Intergovt Payments,General,Pension-Related Aids,Police State Aid,92896997.6,0,92896997.6,0,92896997.6,0
2024,Revenue Intergovt Payments,General,Pension-Related Aids,Police/Fire Retire Supp State,14499940,0,14499940,0,14499940,0
2024,Revenue Intergovt Payments,General,Refunds,Homestead Credit Refund,843363895.07,0,843363895.07,0,843981777.85,617882.78
2024,Revenue Intergovt Payments,General,Refunds,Renters Property Tax Refund,302808158.59,0,302808158.59,0,303528485.9,720327.31
2024,Revenue Intergovt Payments,General,Refunds,Special Property Tax Refund,47050704.49,0,47050704.49,0,47091502.1,40797.61
2024,Revenue Intergovt Payments,General,Refunds,Sustain Forest Incentive Pymt,14432398.76,0,14432398.76,0,14461599.22,29200.46
2024,Revenue Intergovt Payments,Health Care Access,Other Taxes and Refunds,Tax Refund Interest,799526.83,0,799526.83,0,799526.83,0
2024,Revenue Intergovt Payments,Highway Users Tax Distribution,Other Taxes and Refunds,Other Taxes and Refunds,0,0,0,0,0,0
2024,Revenue Intergovt Payments,Highway Users Tax Distribution,Other Taxes and Refunds,Tax Refund Interest,77807.72,0,77807.72,0,77913.89,106.17
